1766336810,88312.7,88317.0,88312.7,88317.0,2.1929999999999996
1766336815,88317.0,88317.0,88316.9,88317.0,0.25
1766336820,88317.0,88326.8,88316.9,88326.8,2.538999999999996
1766336825,88326.9,88326.9,88316.9,88317.0,6.395999999999994
1766336830,88317.0,88317.0,88316.9,88317.0,0.17700000000000005
1766336835,88317.0,88317.0,88316.9,88316.9,0.538
1766336840,88316.9,88317.0,88316.9,88316.9,0.32800000000000007
1766336845,88317.0,88317.0,88316.9,88317.0,3.2519999999999984
1766336850,88317.0,88320.0,88317.0,88319.9,4.6899999999999995
1766336855,88320.0,88320.0,88317.0,88317.0,0.663
1766336860,88317.0,88317.0,88316.9,88316.9,0.133
1766336865,88317.0,88317.0,88309.9,88310.0,4.737999999999999
1766336870,88310.0,88310.0,88309.9,88309.9,2.4179999999999993
1766336875,88310.0,88310.0,88309.9,88310.0,1.179
1766336880,88310.0,88310.0,88309.9,88309.9,1.131
1766336885,88310.0,88310.0,88309.9,88309.9,2.8259999999999996
1766336890,88310.0,88310.0,88309.9,88310.0,0.254
1766336895,88310.0,88317.5,88309.9,88317.4,3.664999999999997
1766336900,88317.5,88317.5,88317.4,88317.4,0.37400000000000005
1766336905,88317.5,88333.1,88317.4,88333.0,6.566999999999992
1766336910,88333.1,88345.0,88333.0,88344.9,1.2650000000000003
1766336915,88345.0,88350.0,88344.9,88349.9,4.649999999999999
1766336920,88349.9,88374.2,88349.9,88374.2,3.0869999999999918
1766336925,88374.1,88374.2,88374.1,88374.2,2.674
1766336930,88374.2,88374.3,88374.1,88374.3,2.4329999999999994
1766336935,88374.3,88374.3,88374.2,88374.3,0.6290000000000001
1766336940,88374.2,88384.0,88360.9,88382.9,25.102999999999973
1766336945,88382.9,88382.9,88372.9,88372.9,6.172999999999992
1766336950,88373.0,88373.0,88366.4,88366.4,2.5329999999999977
1766336955,88366.5,88366.5,88357.3,88362.8,3.7429999999999954
1766336960,88362.9,88362.9,88362.8,88362.9,0.9520000000000002
1766336965,88362.8,88362.9,88358.7,88358.8,0.8900000000000001
1766336970,88358.8,88363.1,88358.7,88363.1,7.677999999999999
1766336975,88363.1,88364.4,88363.0,88364.4,2.790999999999999
1766336980,88364.3,88364.4,88364.3,88364.4,0.679
1766336985,88364.4,88364.4,88364.3,88364.4,0.274
1766336990,88364.4,88364.4,88364.3,88364.4,0.8740000000000001
1766336995,88364.4,88366.4,88364.3,88366.3,0.49000000000000005
1766337000,88366.4,88366.4,88366.3,88366.4,0.7530000000000001
1766337005,88366.4,88366.4,88366.3,88366.4,0.7560000000000002
1766337010,88366.3,88366.4,88366.3,88366.4,1.9429999999999994
1766337015,88366.3,88366.5,88366.3,88366.5,1.516
1766337020,88366.4,88379.2,88366.4,88379.1,1.3309999999999989
1766337025,88379.2,88379.2,88379.1,88379.2,2.4919999999999995
