1766336839,88316.9,88316.9,88316.9,88316.9,0.094
1766336840,88316.9,88317.0,88316.9,88316.9,0.067
1766336841,88316.9,88316.9,88316.9,88316.9,0.133
1766336842,88317.0,88317.0,88317.0,88317.0,0.041
1766336843,88316.9,88316.9,88316.9,88316.9,0.06
1766336844,88316.9,88316.9,88316.9,88316.9,0.027000000000000003
1766336845,88317.0,88317.0,88316.9,88317.0,3.0269999999999997
1766336846,88317.0,88317.0,88316.9,88316.9,0.047
1766336847,88316.9,88317.0,88316.9,88317.0,0.004
1766336848,88316.9,88316.9,88316.9,88316.9,0.002
1766336849,88316.9,88317.0,88316.9,88317.0,0.17200000000000004
1766336850,88317.0,88317.0,88317.0,88317.0,0.258
1766336851,88317.0,88320.0,88317.0,88320.0,3.6189999999999998
1766336852,88319.9,88319.9,88319.9,88319.9,0.1
1766336853,88319.9,88319.9,88319.9,88319.9,0.248
1766336854,88319.9,88319.9,88319.9,88319.9,0.46499999999999997
1766336855,88320.0,88320.0,88319.9,88319.9,0.02
1766336857,88319.9,88319.9,88319.9,88319.9,0.13
1766336858,88320.0,88320.0,88319.9,88319.9,0.004
1766336859,88319.9,88319.9,88317.0,88317.0,0.509
1766336860,88317.0,88317.0,88316.9,88317.0,0.085
1766336861,88316.9,88316.9,88316.9,88316.9,0.006
1766336862,88317.0,88317.0,88317.0,88317.0,0.008
1766336863,88316.9,88316.9,88316.9,88316.9,0.002
1766336864,88317.0,88317.0,88316.9,88316.9,0.032
1766336865,88317.0,88317.0,88316.9,88316.9,0.035
1766336866,88317.0,88317.0,88316.9,88317.0,0.547
1766336867,88317.0,88317.0,88316.1,88316.1,0.9710000000000001
1766336868,88316.1,88316.1,88309.9,88309.9,2.992999999999999
1766336869,88310.0,88310.0,88310.0,88310.0,0.192
1766336870,88310.0,88310.0,88309.9,88309.9,1.746
1766336871,88310.0,88310.0,88310.0,88310.0,0.004
1766336873,88310.0,88310.0,88309.9,88309.9,0.34500000000000003
1766336874,88309.9,88310.0,88309.9,88309.9,0.323
1766336875,88310.0,88310.0,88309.9,88309.9,0.013999999999999999
1766336876,88309.9,88309.9,88309.9,88309.9,0.037
1766336877,88309.9,88309.9,88309.9,88309.9,0.002
1766336878,88309.9,88310.0,88309.9,88310.0,1.093
1766336879,88310.0,88310.0,88309.9,88310.0,0.033
1766336880,88310.0,88310.0,88309.9,88310.0,0.077
1766336881,88310.0,88310.0,88309.9,88309.9,0.746
1766336882,88309.9,88310.0,88309.9,88310.0,0.24300000000000002
1766336883,88309.9,88310.0,88309.9,88310.0,0.034
1766336884,88309.9,88309.9,88309.9,88309.9,0.031
1766336885,88310.0,88310.0,88309.9,88310.0,1.374
1766336886,88310.0,88310.0,88309.9,88310.0,1.316
1766336887,88309.9,88309.9,88309.9,88309.9,0.002
1766336888,88309.9,88309.9,88309.9,88309.9,0.021
1766336889,88309.9,88309.9,88309.9,88309.9,0.113
1766336890,88310.0,88310.0,88310.0,88310.0,0.006
1766336891,88309.9,88309.9,88309.9,88309.9,0.006
1766336892,88309.9,88309.9,88309.9,88309.9,0.112
1766336893,88309.9,88309.9,88309.9,88309.9,0.08499999999999999
1766336894,88309.9,88310.0,88309.9,88310.0,0.045
1766336895,88310.0,88310.0,88309.9,88309.9,0.008
1766336896,88310.0,88310.0,88310.0,88310.0,0.005
1766336898,88310.0,88317.5,88309.9,88317.4,3.501999999999997
1766336899,88317.4,88317.5,88317.4,88317.4,0.15000000000000002
1766336900,88317.5,88317.5,88317.4,88317.4,0.101
1766336901,88317.5,88317.5,88317.4,88317.4,0.07600000000000001
1766336902,88317.4,88317.5,88317.4,88317.5,0.061000000000000006
1766336903,88317.4,88317.5,88317.4,88317.5,0.067
1766336904,88317.4,88317.4,88317.4,88317.4,0.069
1766336905,88317.5,88317.5,88317.5,88317.5,0.07700000000000001
1766336906,88317.5,88317.5,88317.4,88317.4,0.248
1766336907,88317.4,88333.0,88317.4,88333.0,2.8549999999999938
1766336908,88333.0,88333.0,88333.0,88333.0,0.251
1766336909,88333.0,88333.1,88333.0,88333.0,3.136
1766336910,88333.1,88333.1,88333.0,88333.1,0.03300000000000001
1766336911,88333.1,88345.0,88333.1,88344.9,0.8430000000000002
1766336912,88345.0,88345.0,88345.0,88345.0,0.015
1766336913,88345.0,88345.0,88344.9,88345.0,0.026
1766336914,88345.0,88345.0,88344.9,88344.9,0.348
1766336915,88345.0,88345.0,88344.9,88345.0,0.617
1766336916,88345.0,88345.0,88345.0,88345.0,0.647
1766336917,88344.9,88345.0,88344.9,88344.9,0.17500000000000002
1766336918,88344.9,88349.4,88344.9,88349.4,2.419
1766336919,88349.4,88350.0,88349.4,88349.9,0.792
1766336920,88349.9,88350.0,88349.9,88350.0,0.207
1766336921,88350.0,88350.0,88350.0,88350.0,0.002
1766336922,88350.0,88367.7,88350.0,88367.7,1.681999999999997
1766336923,88367.7,88374.2,88367.6,88374.2,0.9840000000000001
1766336924,88374.1,88374.2,88374.1,88374.2,0.21200000000000002
1766336925,88374.1,88374.2,88374.1,88374.2,0.184
1766336926,88374.2,88374.2,88374.1,88374.2,0.22200000000000003
1766336927,88374.2,88374.2,88374.1,88374.1,0.318
1766336928,88374.1,88374.2,88374.1,88374.2,0.11599999999999999
1766336929,88374.2,88374.2,88374.2,88374.2,1.8339999999999999
1766336930,88374.2,88374.2,88374.1,88374.2,0.39300000000000007
1766336931,88374.1,88374.2,88374.1,88374.2,0.032
1766336932,88374.1,88374.2,88374.1,88374.2,0.21700000000000003
1766336933,88374.2,88374.3,88374.2,88374.2,1.7870000000000001
1766336934,88374.3,88374.3,88374.3,88374.3,0.004
1766336935,88374.3,88374.3,88374.2,88374.2,0.203
1766336936,88374.2,88374.3,88374.2,88374.3,0.109
1766336937,88374.3,88374.3,88374.3,88374.3,0.026
1766336938,88374.2,88374.3,88374.2,88374.3,0.217
1766336939,88374.2,88374.3,88374.2,88374.3,0.07400000000000001
1766336940,88374.2,88374.3,88374.2,88374.3,0.096
1766336941,88374.3,88374.3,88360.9,88360.9,9.168000000000015
1766336942,88361.0,88361.0,88360.9,88360.9,0.4
1766336943,88360.9,88370.1,88360.9,88370.1,9.062
1766336944,88370.2,88384.0,88370.2,88382.9,6.376999999999988
1766336945,88382.9,88382.9,88382.8,88382.9,0.03300000000000001
1766336946,88382.9,88382.9,88382.9,88382.9,0.064
1766336947,88382.9,88382.9,88376.3,88376.3,5.175999999999995
1766336948,88376.1,88376.1,88376.0,88376.0,0.032
1766336949,88376.1,88376.1,88372.9,88372.9,0.8680000000000001
1766336950,88373.0,88373.0,88372.9,88373.0,0.192
1766336951,88373.0,88373.0,88373.0,88373.0,1.208
1766336952,88373.0,88373.0,88372.9,88373.0,0.012
1766336953,88372.9,88372.9,88366.4,88366.5,1.0820000000000003
1766336954,88366.4,88366.5,88366.4,88366.4,0.039
1766336955,88366.5,88366.5,88366.4,88366.5,0.046
1766336956,88366.4,88366.4,88366.4,88366.4,0.15399999999999997
1766336957,88366.4,88366.4,88357.3,88357.4,3.097999999999998
1766336958,88357.3,88357.3,88357.3,88357.3,0.203
1766336959,88357.3,88362.8,88357.3,88362.8,0.24200000000000005
1766336960,88362.9,88362.9,88362.8,88362.8,0.07
1766336961,88362.8,88362.8,88362.8,88362.8,0.049
1766336962,88362.8,88362.8,88362.8,88362.8,0.337
1766336963,88362.8,88362.9,88362.8,88362.9,0.45199999999999996
1766336964,88362.9,88362.9,88362.9,88362.9,0.044
1766336965,88362.8,88362.9,88362.8,88362.9,0.018000000000000002
1766336966,88362.8,88362.8,88362.8,88362.8,0.128
1766336967,88362.8,88362.8,88358.7,88358.7,0.5480000000000002
1766336968,88358.8,88358.8,88358.8,88358.8,0.006
1766336969,88358.8,88358.8,88358.7,88358.8,0.19
1766336970,88358.8,88358.8,88358.7,88358.7,0.008
1766336971,88358.7,88358.8,88358.7,88358.8,0.14800000000000002
1766336972,88358.8,88358.8,88358.7,88358.7,0.061
1766336973,88358.8,88358.8,88358.7,88358.7,0.399
1766336974,88358.7,88363.1,88358.7,88363.1,7.061999999999999
1766336975,88363.1,88363.1,88363.0,88363.1,1.084
1766336976,88363.1,88363.1,88363.1,88363.1,1.119
1766336977,88363.0,88363.1,88363.0,88363.1,0.30200000000000005
1766336978,88363.1,88363.1,88363.0,88363.0,0.057999999999999996
1766336979,88363.1,88364.4,88363.1,88364.4,0.22800000000000004
1766336980,88364.3,88364.4,88364.3,88364.3,0.138
1766336981,88364.3,88364.4,88364.3,88364.4,0.006
1766336982,88364.3,88364.3,88364.3,88364.3,0.048
1766336983,88364.3,88364.4,88364.3,88364.3,0.275
1766336984,88364.3,88364.4,88364.3,88364.4,0.212
1766336985,88364.4,88364.4,88364.3,88364.4,0.048
1766336986,88364.3,88364.4,88364.3,88364.3,0.165
1766336987,88364.3,88364.3,88364.3,88364.3,0.025
1766336988,88364.3,88364.4,88364.3,88364.4,0.034
1766336989,88364.4,88364.4,88364.4,88364.4,0.002
1766336990,88364.4,88364.4,88364.3,88364.3,0.081
1766336991,88364.3,88364.3,88364.3,88364.3,0.10400000000000001
1766336993,88364.4,88364.4,88364.3,88364.4,0.632
1766336994,88364.4,88364.4,88364.3,88364.4,0.057
1766336995,88364.4,88364.4,88364.3,88364.4,0.072
1766336996,88364.3,88364.4,88364.3,88364.4,0.036
1766336997,88364.3,88366.2,88364.3,88366.2,0.226
1766336998,88366.3,88366.3,88366.3,88366.3,0.05
1766336999,88366.3,88366.4,88366.3,88366.3,0.10600000000000001
1766337000,88366.4,88366.4,88366.4,88366.4,0.005
1766337001,88366.4,88366.4,88366.3,88366.4,0.09
1766337002,88366.3,88366.4,88366.3,88366.3,0.052000000000000005
1766337003,88366.4,88366.4,88366.3,88366.4,0.602
1766337004,88366.4,88366.4,88366.4,88366.4,0.004
1766337005,88366.4,88366.4,88366.3,88366.3,0.009000000000000001
1766337006,88366.3,88366.3,88366.3,88366.3,0.028999999999999998
1766337007,88366.3,88366.4,88366.3,88366.4,0.54
1766337008,88366.3,88366.3,88366.3,88366.3,0.01
1766337009,88366.3,88366.4,88366.3,88366.4,0.168
1766337010,88366.3,88366.4,88366.3,88366.3,0.014
1766337011,88366.4,88366.4,88366.3,88366.3,0.017
1766337012,88366.3,88366.4,88366.3,88366.3,1.5699999999999998
1766337013,88366.4,88366.4,88366.3,88366.3,0.314
1766337014,88366.3,88366.4,88366.3,88366.4,0.028000000000000004
1766337015,88366.3,88366.4,88366.3,88366.4,0.543
1766337016,88366.3,88366.4,88366.3,88366.3,0.11400000000000002
1766337017,88366.3,88366.4,88366.3,88366.4,0.372
1766337018,88366.4,88366.4,88366.4,88366.4,0.25
1766337019,88366.4,88366.5,88366.4,88366.5,0.237
1766337020,88366.4,88368.0,88366.4,88368.0,0.181
1766337021,88368.0,88369.0,88368.0,88369.0,0.054000000000000006
1766337022,88368.9,88377.2,88368.9,88377.2,0.7870000000000001
1766337023,88377.2,88378.1,88377.2,88378.1,0.15700000000000003
1766337024,88378.0,88379.2,88378.0,88379.1,0.15200000000000002
1766337025,88379.2,88379.2,88379.1,88379.2,1.7089999999999999
1766337026,88379.1,88379.1,88379.1,88379.1,0.208
1766337027,88379.1,88379.1,88379.1,88379.1,0.533
1766337029,88379.1,88379.2,88379.1,88379.2,0.041999999999999996
1766337030,88379.1,88379.2,88379.1,88379.1,0.15999999999999998
